time,wind_speed_100m,wind_speed_100m_previous_day1,wind_speed_100m_previous_day2,wind_speed_10m,wind_speed_10m_previous_day1,wind_speed_10m_previous_day2,temperature_2m,temperature_2m_previous_day1,temperature_2m_previous_day2
2025-02-08 01:00:00+00:00,7.94,9.46,7.67,3.4,4.46,3.2,-7.0,-5.5,-6.4
2025-02-08 02:00:00+00:00,7.78,9.04,6.63,3.4,4.24,2.5,-7.2,-5.7,-7.2
2025-02-08 03:00:00+00:00,8.04,8.92,6.13,3.52,4.15,2.12,-6.6,-5.3,-7.1
2025-02-08 04:00:00+00:00,8.89,9.52,6.89,4.02,4.14,2.42,-4.8,-3.8,-5.4
2025-02-08 05:00:00+00:00,10.06,10.48,8.15,4.57,4.2,3.0,-2.3,-1.7,-2.8
2025-02-08 06:00:00+00:00,10.82,10.99,8.88,5.01,4.25,3.4,-0.2,0.2,-0.5
2025-02-08 07:00:00+00:00,10.72,10.9,8.56,4.88,4.22,3.4,1.4,1.6,1.3
2025-02-08 08:00:00+00:00,10.12,10.55,7.67,4.52,4.13,3.09,2.6,2.8,2.8
2025-02-08 09:00:00+00:00,9.42,9.79,6.41,4.03,3.91,2.56,3.1,3.2,3.2
2025-02-08 10:00:00+00:00,8.67,8.88,4.47,3.64,3.47,1.42,2.5,2.7,2.1
2025-02-08 11:00:00+00:00,7.71,7.66,2.13,3.08,2.83,0.5,1.1,1.4,-0.1
2025-02-08 12:00:00+00:00,6.35,6.08,0.92,2.48,2.02,1.2,-0.5,-0.1,-2.3
2025-02-08 13:00:00+00:00,4.08,3.58,1.12,1.35,0.92,1.41,-2.4,-2.1,-4.3
2025-02-08 14:00:00+00:00,1.5,0.94,1.24,0.42,0.5,1.12,-4.5,-4.4,-6.3
2025-02-08 15:00:00+00:00,0.78,1.02,1.02,0.91,1.24,0.82,-6.4,-5.9,-7.8
2025-02-08 16:00:00+00:00,0.67,0.45,0.64,0.7,0.92,0.61,-7.9,-6.3,-8.6
2025-02-08 17:00:00+00:00,2.47,2.01,0.89,0.32,0.14,0.51,-9.0,-5.9,-8.9
2025-02-08 18:00:00+00:00,4.33,3.9,1.84,1.08,0.81,0.36,-9.4,-5.6,-8.9
2025-02-08 19:00:00+00:00,5.89,5.15,3.31,1.88,1.43,0.64,-8.4,-5.4,-8.5
2025-02-08 20:00:00+00:00,7.35,6.22,4.88,2.82,2.06,1.17,-6.6,-5.1,-7.7
2025-02-08 21:00:00+00:00,8.01,6.4,5.37,3.23,2.28,1.34,-5.4,-5.4,-7.6
2025-02-08 22:00:00+00:00,7.29,5.28,3.71,2.73,1.7,0.67,-5.6,-6.5,-8.8
2025-02-08 23:00:00+00:00,5.86,3.3,1.03,1.72,0.71,0.51,-6.4,-8.1,-10.6
2025-02-09 00:00:00+00:00,4.39,1.7,1.71,0.94,0.45,1.39,-7.4,-9.4,-11.8
2025-02-09 01:00:00+00:00,3.22,1.0,2.71,0.6,0.91,1.7,-8.6,-10.4,-12.2
2025-02-09 02:00:00+00:00,2.19,1.28,3.24,0.45,1.36,1.8,-9.9,-11.1,-12.0
2025-02-09 03:00:00+00:00,1.52,1.8,3.55,0.58,1.62,1.8,-10.1,-10.8,-11.0
2025-02-09 04:00:00+00:00,1.2,1.96,3.65,0.85,1.55,1.84,-8.2,-8.5,-8.9
2025-02-09 05:00:00+00:00,0.92,1.94,3.42,1.08,1.4,1.92,-5.2,-5.2,-5.9
2025-02-09 06:00:00+00:00,0.99,2.02,3.41,1.36,1.51,2.1,-2.8,-2.6,-3.6
2025-02-09 07:00:00+00:00,1.62,2.52,3.62,1.75,1.92,2.4,-1.6,-1.4,-2.2
2025-02-09 08:00:00+00:00,2.55,3.31,4.04,2.22,2.41,2.81,-1.0,-1.1,-1.3
2025-02-09 09:00:00+00:00,3.41,4.1,4.57,2.51,2.8,3.11,-1.0,-1.1,-1.0
2025-02-09 10:00:00+00:00,4.34,5.08,5.3,2.6,2.91,3.11,-1.8,-1.6,-1.6
2025-02-09 11:00:00+00:00,5.32,6.32,6.12,2.62,3.08,3.01,-3.3,-2.5,-2.9
2025-02-09 12:00:00+00:00,6.43,7.48,6.87,2.77,3.38,3.01,-4.4,-3.3,-3.8
2025-02-09 13:00:00+00:00,7.47,8.6,7.47,3.35,4.12,3.28,-4.7,-3.6,-4.2
2025-02-09 14:00:00+00:00,8.38,9.51,7.97,4.09,4.97,3.73,-4.7,-3.8,-4.2
2025-02-09 15:00:00+00:00,9.27,10.16,8.62,4.79,5.55,4.3,-4.9,-4.2,-4.4
2025-02-09 16:00:00+00:00,9.99,10.28,9.47,5.33,5.65,5.01,-5.5,-4.9,-4.8
2025-02-09 17:00:00+00:00,10.5,10.19,10.44,5.74,5.41,5.68,-6.4,-5.7,-5.4
2025-02-09 18:00:00+00:00,10.91,10.3,11.1,6.02,5.41,6.17,-7.1,-6.4,-5.8
2025-02-09 19:00:00+00:00,11.17,10.61,11.32,6.14,5.68,6.24,-7.5,-6.5,-6.1
2025-02-09 20:00:00+00:00,11.43,11.11,11.11,6.24,5.97,6.14,-7.8,-6.4,-6.4
2025-02-09 21:00:00+00:00,11.47,11.47,10.91,6.28,6.28,5.92,-8.2,-6.5,-6.8
2025-02-09 22:00:00+00:00,11.35,11.69,10.58,6.18,6.46,5.71,-9.0,-7.4,-7.6
2025-02-09 23:00:00+00:00,11.16,11.79,10.14,6.09,6.55,5.41,-9.8,-8.5,-8.5
2025-02-10 00:00:00+00:00,11.01,11.76,9.79,5.97,6.55,5.08,-10.4,-9.3,-9.2
2025-02-10 01:00:00+00:00,11.24,11.67,9.59,6.08,6.48,4.7,-10.6,-9.5,-9.9
2025-02-10 02:00:00+00:00,11.44,11.46,9.51,6.32,6.34,4.54,-10.5,-9.3,-10.4
2025-02-10 03:00:00+00:00,10.87,10.99,9.1,6.0,6.2,4.3,-10.1,-8.9,-10.3
2025-02-10 04:00:00+00:00,8.61,10.25,7.93,4.75,5.71,3.85,-9.2,-8.4,-9.1
2025-02-10 05:00:00+00:00,5.64,9.23,6.38,3.09,5.02,3.14,-8.1,-7.7,-7.4
2025-02-10 06:00:00+00:00,3.73,8.11,5.12,2.26,4.42,2.66,-6.9,-6.9,-5.9
2025-02-10 07:00:00+00:00,3.35,6.8,4.49,2.16,3.92,2.55,-5.7,-5.6,-4.9
2025-02-10 08:00:00+00:00,3.8,5.3,4.13,2.63,3.51,2.67,-4.6,-4.2,-4.1
2025-02-10 09:00:00+00:00,4.03,4.2,3.81,3.01,3.01,2.71,-4.1,-3.6,-3.9
2025-02-10 10:00:00+00:00,3.37,3.61,3.5,2.41,2.32,2.2,-4.6,-4.4,-4.6
2025-02-10 11:00:00+00:00,2.28,3.31,3.3,1.4,1.65,1.51,-5.7,-5.9,-5.8
2025-02-10 12:00:00+00:00,1.39,3.01,3.1,0.63,1.08,0.92,-7.0,-7.4,-7.0
2025-02-10 13:00:00+00:00,1.14,2.8,3.1,0.32,0.67,0.61,-8.3,-8.6,-7.7
2025-02-10 14:00:00+00:00,1.0,2.61,3.1,0.22,0.32,0.5,-9.8,-9.7,-8.3
2025-02-10 15:00:00+00:00,0.45,1.82,2.8,0.22,0.1,0.32,-10.6,-10.5,-9.0
2025-02-10 16:00:00+00:00,2.28,0.14,2.21,1.12,0.63,0.14,-10.5,-10.9,-9.8
2025-02-10 17:00:00+00:00,5.19,2.72,1.36,2.31,1.17,0.22,-9.8,-11.0,-10.7
2025-02-10 18:00:00+00:00,7.67,5.12,0.32,3.38,1.97,0.5,-9.0,-10.7,-11.1
2025-02-10 19:00:00+00:00,8.92,7.08,2.35,4.09,3.0,1.26,-8.2,-9.6,-11.0
2025-02-10 20:00:00+00:00,9.62,8.77,5.31,4.7,4.25,2.33,-7.3,-8.1,-10.6
2025-02-10 21:00:00+00:00,10.14,10.1,7.69,5.19,5.14,3.35,-6.6,-7.0,-9.9
2025-02-10 22:00:00+00:00,10.57,10.73,8.92,5.55,5.64,4.03,-6.5,-6.7,-9.0
2025-02-10 23:00:00+00:00,10.85,11.01,9.61,5.7,5.87,4.68,-6.7,-6.7,-7.9
2025-02-11 00:00:00+00:00,11.1,11.2,10.21,5.98,6.15,5.19,-6.8,-6.7,-7.1
2025-02-11 01:00:00+00:00,11.42,11.49,10.82,6.28,6.41,5.66,-6.8,-6.5,-6.8
2025-02-11 02:00:00+00:00,11.75,11.79,11.27,6.71,6.71,6.04,-6.6,-6.3,-6.8
2025-02-11 03:00:00+00:00,12.04,12.0,11.65,7.07,7.02,6.48,-6.1,-5.6,-6.3
2025-02-11 04:00:00+00:00,12.31,12.31,11.99,7.42,7.47,6.94,-4.8,-4.2,-5.0
2025-02-11 05:00:00+00:00,12.49,12.57,12.21,7.87,7.79,7.39,-3.1,-2.4,-3.1
2025-02-11 06:00:00+00:00,12.54,12.57,12.25,8.05,8.06,7.67,-1.6,-0.8,-1.5
2025-02-11 07:00:00+00:00,12.15,12.17,11.94,8.1,8.05,7.83,-0.4,0.5,-0.2
2025-02-11 08:00:00+00:00,11.66,11.48,11.52,8.01,7.83,7.87,0.7,1.5,1.0
2025-02-11 09:00:00+00:00,11.2,10.88,11.11,7.71,7.58,7.71,1.3,2.0,1.6
2025-02-11 10:00:00+00:00,10.98,10.66,10.94,7.24,7.15,7.32,1.0,1.7,1.3
2025-02-11 11:00:00+00:00,10.87,10.65,10.92,6.61,6.55,6.74,0.2,0.8,0.5
2025-02-11 12:00:00+00:00,10.81,10.59,10.87,6.14,6.1,6.24,-0.6,-0.0,-0.4
2025-02-11 13:00:00+00:00,10.67,10.45,10.59,5.95,5.83,5.91,-1.1,-0.7,-1.1
2025-02-11 14:00:00+00:00,10.64,10.45,10.42,5.86,5.77,5.68,-1.7,-1.3,-1.8
2025-02-11 15:00:00+00:00,10.69,10.51,10.25,5.78,5.71,5.51,-2.1,-1.8,-2.3
2025-02-11 16:00:00+00:00,11.09,11.14,10.91,5.87,5.94,5.83,-2.2,-1.9,-2.4
2025-02-11 17:00:00+00:00,11.45,11.63,11.67,5.99,6.11,6.19,-2.2,-1.9,-2.2
2025-02-11 18:00:00+00:00,9.93,10.2,10.47,5.1,5.33,5.47,-2.7,-2.4,-2.6
2025-02-11 19:00:00+00:00,4.56,4.79,5.55,2.38,2.51,2.59,-4.5,-4.1,-4.1
2025-02-11 20:00:00+00:00,2.56,2.51,1.22,1.28,1.3,1.41,-6.8,-6.3,-6.2
2025-02-11 21:00:00+00:00,7.71,7.79,6.24,3.81,4.0,4.08,-8.5,-8.0,-7.7
2025-02-11 22:00:00+00:00,8.69,8.96,7.67,4.16,4.53,4.41,-9.1,-8.5,-8.3
2025-02-11 23:00:00+00:00,7.58,8.06,7.32,3.4,3.98,3.67,-9.0,-8.4,-8.5
2025-02-12 00:00:00+00:00,6.56,7.13,6.84,2.72,3.4,3.01,-8.9,-8.3,-8.5
2025-02-12 01:00:00+00:00,6.23,6.93,6.77,2.63,3.35,2.86,-9.2,-8.4,-8.6
2025-02-12 02:00:00+00:00,5.89,6.74,6.48,2.7,3.35,2.9,-9.4,-8.4,-8.7
2025-02-12 03:00:00+00:00,5.63,6.48,6.24,2.92,3.52,3.1,-8.9,-7.9,-8.0
2025-02-12 04:00:00+00:00,5.2,6.07,5.73,3.11,3.63,3.3,-7.0,-6.4,-6.2
2025-02-12 05:00:00+00:00,4.81,5.66,5.22,3.31,3.79,3.45,-4.4,-4.4,-3.7
2025-02-12 06:00:00+00:00,4.71,5.6,5.06,3.54,4.05,3.83,-2.3,-2.7,-1.7
2025-02-12 07:00:00+00:00,5.0,6.07,5.54,3.85,4.52,4.33,-1.2,-1.5,-0.5
2025-02-12 08:00:00+00:00,5.59,6.96,6.46,4.24,5.22,4.9,-0.5,-0.4,0.2
2025-02-12 09:00:00+00:00,6.12,7.73,7.26,4.46,5.57,5.29,-0.2,0.1,0.5
2025-02-12 10:00:00+00:00,6.77,8.36,8.08,4.56,5.66,5.52,-0.4,-0.2,0.2
2025-02-12 11:00:00+00:00,7.58,8.95,8.9,4.57,5.54,5.61,-0.9,-0.9,-0.5
2025-02-12 12:00:00+00:00,7.92,9.08,9.18,4.48,5.26,5.39,-1.4,-1.6,-1.1
2025-02-12 13:00:00+00:00,7.43,8.56,8.49,4.13,4.88,4.79,-1.7,-1.8,-1.4
2025-02-12 14:00:00+00:00,6.55,7.6,7.3,3.61,4.39,4.02,-1.9,-1.9,-1.6
2025-02-12 15:00:00+00:00,5.44,6.76,6.31,2.88,3.88,3.31,-2.2,-2.0,-1.9
2025-02-12 16:00:00+00:00,4.21,6.08,5.64,1.88,3.28,2.68,-2.5,-2.1,-2.2
2025-02-12 17:00:00+00:00,3.04,5.39,5.11,1.02,2.75,2.21,-2.9,-2.2,-2.5
2025-02-12 18:00:00+00:00,2.3,5.03,4.68,1.12,2.42,1.82,-3.1,-2.2,-2.8
2025-02-12 19:00:00+00:00,2.41,5.1,4.46,1.26,2.41,1.6,-3.2,-2.1,-3.0
2025-02-12 20:00:00+00:00,2.81,5.25,4.26,1.3,2.63,1.58,-3.2,-2.0,-3.2
2025-02-12 21:00:00+00:00,2.61,5.28,4.02,1.14,2.55,1.48,-3.2,-1.9,-3.2
2025-02-12 22:00:00+00:00,1.12,4.81,3.51,1.24,2.14,1.22,-3.3,-2.1,-3.0
2025-02-12 23:00:00+00:00,1.5,4.12,2.83,1.7,1.43,0.78,-3.5,-2.4,-2.7
2025-02-13 00:00:00+00:00,3.23,3.27,2.04,2.3,0.81,0.45,-3.5,-2.7,-2.5
2025-02-13 01:00:00+00:00,4.05,2.12,0.91,2.61,0.42,0.73,-3.4,-3.0,-2.6
2025-02-13 02:00:00+00:00,4.37,0.9,0.36,2.83,0.82,1.22,-3.2,-3.3,-2.8
2025-02-13 03:00:00+00:00,4.55,0.5,1.26,3.0,1.25,1.56,-2.8,-3.2,-2.6
2025-02-13 04:00:00+00:00,4.68,0.85,1.43,3.18,1.28,1.42,-2.0,-2.2,-1.7
2025-02-13 05:00:00+00:00,4.63,1.12,1.3,3.35,1.22,1.08,-1.0,-0.9,-0.5
2025-02-13 06:00:00+00:00,4.69,1.46,1.32,3.59,1.26,1.1,-0.0,0.3,0.6
2025-02-13 07:00:00+00:00,4.9,2.04,1.8,3.88,1.73,1.5,1.1,1.0,1.3
2025-02-13 08:00:00+00:00,5.22,2.63,2.4,4.12,2.22,2.1,2.2,1.6,1.7
2025-02-13 09:00:00+00:00,5.46,3.03,3.11,4.15,2.42,2.51,2.7,1.7,1.8
2025-02-13 10:00:00+00:00,5.68,3.01,3.85,3.74,2.0,2.52,1.9,1.0,1.1
2025-02-13 11:00:00+00:00,5.82,2.7,4.51,3.07,1.3,2.24,0.5,-0.1,-0.0
2025-02-13 12:00:00+00:00,6.07,2.8,5.39,2.69,1.0,2.28,-0.7,-1.1,-1.0
2025-02-13 13:00:00+00:00,6.33,3.59,6.42,2.78,1.36,2.92,-1.5,-1.9,-1.6
2025-02-13 14:00:00+00:00,6.66,4.98,7.66,3.14,2.3,3.76,-2.2,-2.6,-2.0
2025-02-13 15:00:00+00:00,7.07,6.35,8.58,3.48,3.14,4.53,-2.6,-3.0,-2.4
2025-02-13 16:00:00+00:00,7.62,7.52,9.15,3.83,3.88,4.97,-2.8,-3.1,-2.6
2025-02-13 17:00:00+00:00,8.41,8.47,9.51,4.34,4.53,5.2,-2.9,-2.9,-2.7
2025-02-13 18:00:00+00:00,8.93,9.12,9.73,4.72,4.88,5.37,-2.9,-2.9,-2.8
2025-02-13 19:00:00+00:00,8.86,9.25,9.69,4.62,4.96,5.32,-3.1,-3.0,-3.0
2025-02-13 20:00:00+00:00,8.48,8.92,9.49,4.39,4.74,5.23,-3.3,-3.3,-3.3
2025-02-13 21:00:00+00:00,8.36,8.47,9.14,4.34,4.38,4.97,-3.5,-3.6,-3.5
2025-02-13 22:00:00+00:00,8.67,7.78,8.6,4.48,3.77,4.53,-3.8,-4.1,-3.9
2025-02-13 23:00:00+00:00,9.14,6.9,7.94,4.78,3.16,3.98,-4.2,-4.6,-4.3
2025-02-14 00:00:00+00:00,9.42,6.48,7.62,5.06,2.91,3.74,-4.4,-4.9,-4.5
2025-02-14 01:00:00+00:00,9.49,6.79,7.94,5.13,3.21,4.08,-4.3,-4.7,-4.4
2025-02-14 02:00:00+00:00,9.47,7.38,8.7,5.24,3.86,4.72,-4.1,-4.3,-4.1
2025-02-14 03:00:00+00:00,9.42,8.07,9.27,5.46,4.56,5.42,-3.5,-3.5,-3.4
2025-02-14 04:00:00+00:00,9.42,8.64,9.66,5.9,5.35,6.13,-2.3,-2.1,-2.3
2025-02-14 05:00:00+00:00,9.51,9.23,9.95,6.49,6.26,6.84,-0.6,-0.4,-0.8
2025-02-14 06:00:00+00:00,9.53,9.63,10.18,6.85,6.93,7.29,0.8,1.1,0.5
2025-02-14 07:00:00+00:00,9.42,9.64,10.2,6.96,7.16,7.43,1.9,2.1,1.5
2025-02-14 08:00:00+00:00,9.4,9.55,10.18,6.86,7.0,7.41,2.7,2.8,2.4
2025-02-14 09:00:00+00:00,9.22,9.43,10.09,6.61,6.8,7.24,3.0,3.1,2.7
2025-02-14 10:00:00+00:00,8.93,9.37,10.06,5.91,6.26,6.74,2.4,2.5,2.2
2025-02-14 11:00:00+00:00,8.63,9.27,9.99,5.07,5.57,6.09,1.3,1.5,1.2
2025-02-14 12:00:00+00:00,8.51,9.2,9.93,4.43,5.02,5.55,0.2,0.5,0.3
2025-02-14 13:00:00+00:00,8.58,9.24,9.94,4.25,4.83,5.37,-0.5,-0.1,-0.3
2025-02-14 14:00:00+00:00,8.69,9.42,9.95,4.2,4.79,5.28,-1.2,-0.7,-0.8
2025-02-14 15:00:00+00:00,9.09,9.67,10.07,4.43,4.92,5.37,-1.7,-1.0,-1.1
2025-02-14 16:00:00+00:00,9.67,10.07,10.39,4.88,5.23,5.59,-2.0,-1.1,-1.2
2025-02-14 17:00:00+00:00,10.47,10.53,10.94,5.46,5.68,5.95,-2.2,-1.1,-1.2
2025-02-14 18:00:00+00:00,11.23,10.94,11.31,6.04,6.04,6.26,-2.3,-1.1,-1.2
2025-02-14 19:00:00+00:00,11.91,11.2,11.62,6.62,6.26,6.48,-2.4,-1.2,-1.4
2025-02-14 20:00:00+00:00,12.59,11.46,11.85,7.2,6.44,6.66,-2.5,-1.4,-1.5
2025-02-14 21:00:00+00:00,13.0,11.64,12.02,7.56,6.58,6.8,-2.6,-1.6,-1.7
2025-02-14 22:00:00+00:00,13.08,11.9,12.09,7.61,6.71,6.84,-2.8,-1.8,-1.9
2025-02-14 23:00:00+00:00,12.89,12.03,12.04,7.47,6.85,6.89,-3.1,-1.9,-2.0
2025-02-15 00:00:00+00:00,12.79,12.3,12.12,7.43,6.98,6.94,-3.2,-2.0,-2.1
2025-02-15 01:00:00+00:00,12.92,12.57,12.26,7.67,7.26,7.12,-3.2,-1.9,-2.0
2025-02-15 02:00:00+00:00,13.19,12.75,12.48,7.91,7.58,7.39,-3.0,-1.7,-1.9
2025-02-15 03:00:00+00:00,13.24,12.79,12.61,8.1,7.77,7.67,-2.4,-1.1,-1.3
2025-02-15 04:00:00+00:00,13.06,12.71,12.66,8.18,8.02,7.91,-1.1,0.1,-0.0
2025-02-15 05:00:00+00:00,12.75,12.63,12.53,8.22,8.13,8.21,0.7,1.6,1.6
2025-02-15 06:00:00+00:00,12.17,12.18,12.27,8.06,8.13,8.21,2.2,3.0,3.1
2025-02-15 07:00:00+00:00,11.96,11.94,11.76,8.18,8.08,8.11,3.7,4.3,4.2
2025-02-15 08:00:00+00:00,11.7,11.53,11.03,8.06,7.87,7.83,4.9,5.4,5.1
2025-02-15 09:00:00+00:00,9.58,9.58,9.9,6.87,6.78,7.06,5.3,5.5,5.3
2025-02-15 10:00:00+00:00,3.73,4.49,8.23,3.2,3.61,5.22,4.2,4.1,4.5
2025-02-15 11:00:00+00:00,4.06,2.31,6.02,1.77,0.64,2.82,2.2,1.7,2.9
2025-02-15 12:00:00+00:00,9.68,7.21,3.35,5.31,3.72,0.58,0.5,-0.2,1.4
2025-02-15 13:00:00+00:00,11.2,8.57,1.0,6.28,4.44,1.08,-0.6,-1.2,0.1
2025-02-15 14:00:00+00:00,10.64,8.13,4.64,5.95,3.99,2.64,-1.4,-1.7,-1.3
2025-02-15 15:00:00+00:00,9.85,7.69,7.85,5.37,3.64,3.86,-2.0,-2.1,-2.2
2025-02-15 16:00:00+00:00,9.15,7.96,9.53,4.83,3.79,4.94,-2.2,-2.2,-2.4
2025-02-15 17:00:00+00:00,8.23,8.2,10.38,4.05,4.05,5.77,-2.1,-2.1,-2.2
2025-02-15 18:00:00+00:00,7.35,8.18,10.58,3.4,4.03,6.17,-2.0,-2.1,-2.1
2025-02-15 19:00:00+00:00,6.53,7.59,10.18,2.73,3.61,5.83,-2.1,-2.3,-2.3
2025-02-15 20:00:00+00:00,5.65,6.74,9.18,2.11,2.89,4.96,-2.2,-2.7,-2.6
2025-02-15 21:00:00+00:00,4.88,5.85,8.13,1.6,2.16,4.03,-2.5,-3.1,-2.9
2025-02-15 22:00:00+00:00,4.51,4.97,7.14,1.3,1.61,3.26,-3.0,-3.5,-3.5
2025-02-15 23:00:00+00:00,4.24,4.16,6.0,1.12,1.12,2.41,-3.6,-3.9,-4.1
2025-02-16 00:00:00+00:00,3.61,3.11,4.96,0.85,0.71,1.7,-4.1,-4.2,-4.6
2025-02-16 01:00:00+00:00,2.0,1.4,4.04,0.4,0.72,1.08,-4.3,-4.6,-4.8
2025-02-16 02:00:00+00:00,0.1,0.4,3.13,1.12,1.39,0.71,-4.3,-4.8,-4.7
2025-02-16 03:00:00+00:00,1.3,1.3,2.52,1.49,1.53,0.63,-3.7,-4.4,-4.2
2025-02-16 04:00:00+00:00,1.1,0.57,2.12,0.95,0.5,0.64,-2.0,-2.7,-2.7
2025-02-16 05:00:00+00:00,0.22,1.75,2.02,0.0,1.3,1.1,0.2,-0.3,-0.8
2025-02-16 06:00:00+00:00,1.17,3.45,2.14,1.04,2.72,1.7,1.9,1.5,0.7
2025-02-16 07:00:00+00:00,2.38,4.4,2.63,2.06,3.52,2.31,2.6,2.2,1.6
2025-02-16 08:00:00+00:00,3.71,5.04,3.54,3.08,4.0,2.92,2.8,2.2,2.2
2025-02-16 09:00:00+00:00,4.85,5.65,4.34,3.69,4.3,3.31,2.6,2.0,2.2
2025-02-16 10:00:00+00:00,5.48,6.43,5.16,3.71,4.44,3.41,2.1,1.8,1.6
2025-02-16 11:00:00+00:00,5.92,7.15,5.98,3.32,4.4,3.31,1.2,1.3,0.6
2025-02-16 12:00:00+00:00,5.98,7.56,6.43,2.94,4.27,3.11,0.4,0.8,-0.3
2025-02-16 13:00:00+00:00,5.7,7.5,6.11,2.56,3.99,2.63,-0.2,0.3,-0.9
2025-02-16 14:00:00+00:00,5.23,7.04,5.39,2.19,3.62,2.09,-0.8,-0.2,-1.2
2025-02-16 15:00:00+00:00,4.7,6.67,5.01,1.79,3.22,1.88,-1.4,-0.7,-1.5
2025-02-16 16:00:00+00:00,4.2,6.31,5.23,1.39,2.91,2.15,-2.1,-0.9,-1.5
2025-02-16 17:00:00+00:00,3.74,5.9,5.78,1.12,2.59,2.68,-2.8,-1.0,-1.3
2025-02-16 18:00:00+00:00,3.32,5.46,6.05,0.81,2.24,3.0,-3.2,-1.1,-1.3
2025-02-16 19:00:00+00:00,2.91,5.02,6.04,0.58,1.9,3.04,-3.1,-1.4,-1.3
2025-02-16 20:00:00+00:00,2.42,4.52,5.72,0.54,1.5,2.82,-2.7,-1.8,-1.5
2025-02-16 21:00:00+00:00,1.61,3.79,5.24,0.61,1.26,2.42,-2.6,-2.2,-1.9
2025-02-16 22:00:00+00:00,0.41,2.61,4.2,0.85,0.92,1.61,-3.1,-2.8,-2.8
2025-02-16 23:00:00+00:00,1.17,1.36,2.89,1.25,0.7,0.67,-3.9,-3.4,-4.0
2025-02-17 00:00:00+00:00,2.4,0.7,2.0,1.62,0.92,0.14,-4.4,-3.8,-4.8
2025-02-17 01:00:00+00:00,3.28,1.52,1.82,1.8,1.36,0.22,-4.5,-3.8,-5.0
2025-02-17 02:00:00+00:00,3.85,2.82,1.97,1.9,1.79,0.6,-4.2,-3.5,-4.8
2025-02-17 03:00:00+00:00,4.24,3.6,1.78,1.99,2.06,0.6,-3.4,-2.8,-4.0
2025-02-17 04:00:00+00:00,4.37,3.4,0.6,2.4,2.02,0.36,-1.5,-1.3,-2.3
2025-02-17 05:00:00+00:00,4.22,2.71,1.8,2.82,1.77,1.55,1.1,0.6,0.0
2025-02-17 06:00:00+00:00,3.96,1.82,2.96,3.13,1.43,2.35,3.1,2.2,1.9
2025-02-17 07:00:00+00:00,3.93,1.12,2.75,3.23,0.82,2.14,4.4,3.4,3.2
2025-02-17 08:00:00+00:00,3.81,0.32,1.91,3.01,0.14,1.51,5.2,4.3,4.1
2025-02-17 09:00:00+00:00,3.01,0.7,1.0,2.5,0.61,0.8,5.2,4.4,4.3
2025-02-17 10:00:00+00:00,1.14,2.41,0.22,1.17,1.41,0.3,3.9,3.3,3.6
2025-02-17 11:00:00+00:00,2.51,4.23,0.72,1.0,2.22,0.22,1.8,1.4,2.3
2025-02-17 12:00:00+00:00,4.39,5.42,1.39,2.04,2.62,0.6,-0.2,-0.4,0.8
2025-02-17 13:00:00+00:00,4.61,5.2,2.01,2.0,2.3,0.85,-1.7,-1.7,-0.8
2025-02-17 14:00:00+00:00,3.95,4.26,2.53,1.62,1.55,1.13,-3.0,-2.9,-2.6
2025-02-17 15:00:00+00:00,3.26,3.57,2.47,1.27,1.14,1.22,-3.9,-3.7,-3.9
2025-02-17 16:00:00+00:00,2.69,3.26,1.14,0.85,1.0,0.76,-4.1,-4.0,-4.5
2025-02-17 17:00:00+00:00,2.0,3.06,0.92,0.32,0.85,0.28,-3.9,-3.8,-4.7
2025-02-17 18:00:00+00:00,1.25,2.73,2.94,0.5,0.71,0.95,-3.9,-3.8,-4.5
2025-02-17 19:00:00+00:00,1.03,2.09,4.94,0.71,0.41,2.01,-4.3,-3.9,-3.7
2025-02-17 20:00:00+00:00,2.73,1.28,6.89,1.14,0.22,3.26,-4.9,-4.2,-2.5
2025-02-17 21:00:00+00:00,4.3,0.91,8.37,1.61,0.58,4.16,-5.2,-4.4,-1.7
2025-02-17 22:00:00+00:00,5.26,1.49,8.69,2.0,0.89,4.3,-5.2,-4.9,-1.6
2025-02-17 23:00:00+00:00,5.94,2.8,8.42,2.3,1.17,4.14,-5.0,-5.3,-1.9
2025-02-18 00:00:00+00:00,6.67,4.16,8.44,2.81,1.49,4.21,-4.5,-5.3,-2.0
2025-02-18 01:00:00+00:00,7.72,5.6,9.05,3.59,2.2,4.72,-4.0,-4.5,-1.8
2025-02-18 02:00:00+00:00,8.8,6.89,9.95,4.62,3.28,5.32,-3.2,-3.3,-1.5
2025-02-18 03:00:00+00:00,9.72,8.08,10.61,5.64,4.33,5.99,-2.2,-1.8,-0.8
2025-02-18 04:00:00+00:00,10.16,8.82,10.65,6.35,5.33,6.58,-0.7,0.1,0.5
2025-02-18 05:00:00+00:00,10.38,9.35,10.43,7.02,6.35,7.02,1.1,2.1,2.1
2025-02-18 06:00:00+00:00,10.43,9.67,10.16,7.42,7.02,7.38,2.6,3.8,3.5
2025-02-18 07:00:00+00:00,10.45,9.6,9.97,7.62,7.21,7.43,3.8,4.9,4.5
2025-02-18 08:00:00+00:00,10.31,9.33,9.96,7.66,6.99,7.37,4.7,5.5,5.2
2025-02-18 09:00:00+00:00,10.1,9.19,9.85,7.37,6.68,7.15,5.1,5.7,5.5
2025-02-18 10:00:00+00:00,9.74,9.19,9.7,6.58,6.1,6.61,4.5,5.0,5.0
